0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,relative_runtime
-1.0748944,-0.851299,1.940525,0.2083888,-0.49439755,-0.19587778,2.0719745,-1.6914499,0.81008846,-0.20427261,1.6899021,-0.36243594,0.486596,-1.6410939,-1.5104098,-1.4772241,1.0276117,-0.007542274,0.67459667,0.45522836,0.08434626,1.008799,-1.5322566,-1.9681511,0.21575849,1.422784,0.30720738,0.5468373,-0.20982856,-1.5384506,-0.89998126,-0.32844618,1.2807894,-1.4921292,0.085864946,0.6610904,-1.7727405,-0.77930963,-0.98314804,0.16478033,-0.5746756,0.44097728,-1.6413069,0.7905583,0.45877716,-0.2607362,1.0103928,1.491878,0.7903895,0.15962012,6672079000.0,22992914000.0,1046595000.0,50036433000.0,241545380.0,40532132.0,71720904.0,4984098.5,612.66254,432361100.0,733592000.0,52403.76,1446264.5,522399260.0,1.3227025
-1.0748416,-0.85126334,1.9405674,0.20841311,-0.49438527,-0.19582231,2.0720153,-1.691373,0.81016576,-0.20418279,1.6899401,-0.3623766,0.48666504,-1.6410457,-1.5103105,-1.4772798,1.0276788,-0.007534342,0.67470706,0.45519054,0.084391005,1.0089141,-1.5321827,-1.9680773,0.21585207,1.4228432,0.30723068,0.546884,-0.20982961,-1.5385276,-0.8999592,-0.32839063,1.2811046,-1.491997,0.08599489,0.6610664,-1.7725651,-0.7792699,-0.98322165,0.1647158,-0.5746628,0.44102132,-1.6412982,0.79060394,0.45883203,-0.26062366,1.0105597,1.4919229,0.7903494,0.15974121,6720920000.0,23117783000.0,1048819000.0,50368414000.0,242618980.0,40797510.0,72246664.0,5012837.5,614.3608,434579400.0,737918460.0,52424.203,1447633.0,520944700.0,1.3245397
-1.0747885,-0.8512276,1.94061,0.20843749,-0.4943729,-0.19576654,2.0720563,-1.6912956,0.81024367,-0.20409244,1.6899782,-0.36231697,0.48673448,-1.6409973,-1.5102108,-1.4773352,1.0277464,-0.0075263856,0.67481834,0.45515293,0.08443607,1.0090302,-1.5321083,-1.968003,0.21594626,1.422903,0.30725408,0.54693085,-0.20983064,-1.5386045,-0.8999371,-0.32833478,1.2814227,-1.4918638,0.08612556,0.6610425,-1.7723885,-0.7792299,-0.98329496,0.16465136,-0.57465005,0.44106555,-1.6412895,0.7906498,0.45888713,-0.26051047,1.0107278,1.491968,0.79030937,0.15986317,6770178000.0,23243470000.0,1051051100.0,50702983000.0,243698770.0,41065028.0,72776840.0,5041784.5,616.0571,436812100.0,742276400.0,52444.652,1449001.9,519492480.0,1.3263816
-1.0747349,-0.8511917,1.9406528,0.20846196,-0.49436048,-0.1957104,2.0720975,-1.691218,0.81032217,-0.20400162,1.6900166,-0.36225706,0.48680434,-1.6409487,-1.5101105,-1.4773904,1.0278144,-0.0075184116,0.6749305,0.4551155,0.08448144,1.0091472,-1.5320337,-1.9679284,0.21604107,1.4229631,0.30727753,0.54697794,-0.2098317,-1.5386811,-0.8999149,-0.32827854,1.2817439,-1.4917296,0.086256936,0.66101867,-1.7722104,-0.77918977,-0.9833681,0.16458702,-0.57463723,0.44111,-1.6412808,0.79069585,0.45894247,-0.26039663,1.0108973,1.4920135,0.7902694,0.15998605,6819875000.0,23370017000.0,1053291840.0,51040240000.0,244785390.0,41334740.0,73311600.0,5070947.5,617.7523,439060200.0,746666900.0,52465.13,1450372.0,518040960.0,1.3282294
-1.074681,-0.8511556,1.940696,0.20848653,-0.49434796,-0.19565393,2.0721393,-1.6911399,0.81040126,-0.20391026,1.690055,-0.3621969,0.48687458,-1.6408997,-1.5100098,-1.4774454,1.0278827,-0.007510422,0.6750435,0.45507827,0.084527135,1.0092651,-1.5319586,-1.9678533,0.21613652,1.4230238,0.30730107,0.54702526,-0.20983274,-1.5387577,-0.8998927,-0.32822198,1.2820681,-1.4915943,0.08638904,0.66099495,-1.772031,-0.77914953,-0.983441,0.16452275,-0.57462436,0.4411546,-1.6412721,0.7907421,0.45899805,-0.26028213,1.0110682,1.4920592,0.79022944,0.16010983,6870006300.0,23497400000.0,1055541760.0,51380175000.0,245878560.0,41606636.0,73850920.0,5100328.0,619.44586,441323700.0,751090200.0,52485.617,1451743.0,516590900.0,1.3300827
-1.0746269,-0.85111934,1.9407395,0.20851117,-0.4943354,-0.19559708,2.072181,-1.6910614,0.81048095,-0.20381837,1.6900936,-0.3621364,0.4869452,-1.6408505,-1.5099084,-1.4775002,1.0279515,-0.0075024134,0.6751575,0.45504123,0.08457316,1.0093838,-1.531883,-1.967778,0.2162326,1.423085,0.30732468,0.54707277,-0.20983379,-1.5388339,-0.89987034,-0.32816508,1.2823955,-1.4914579,0.08652191,0.66097134,-1.7718501,-0.779109,-0.98351365,0.16445857,-0.5746115,0.4411994,-1.6412632,0.79078853,0.45905393,-0.26016694,1.0112404,1.4921052,0.79018956,0.16023454,6920584000.0,23625665000.0,1057800400.0,51722840000.0,246978350.0,41880784.0,74394910.0,5129927.0,621.1381,443602600.0,755546800.0,52506.137,1453114.9,515142000.0,1.3319416
-1.0745724,-0.8510829,1.9407831,0.20853594,-0.49432275,-0.19553989,2.072223,-1.6909825,0.81056124,-0.20372595,1.6901325,-0.3620756,0.4870163,-1.640801,-1.5098065,-1.4775547,1.0280207,-0.0074943816,0.6752724,0.45500436,0.084619515,1.0095034,-1.5318071,-1.967702,0.21632935,1.4231466,0.30734837,0.5471206,-0.20983484,-1.5389099,-0.899848,-0.3281078,1.282726,-1.4913205,0.08665551,0.6609478,-1.7716678,-0.77906835,-0.9835861,0.16439448,-0.57459855,0.4412444,-1.6412545,0.7908352,0.45911005,-0.26005107,1.0114139,1.4921516,0.7901497,0.16036019,6971614000.0,23754807000.0,1060068740.0,52068254000.0,248085070.0,42157210.0,74943640.0,5159752.5,622.82874,445897250.0,760037400.0,52526.676,1454487.9,513694850.0,1.3338063
-1.0745176,-0.8510463,1.9408271,0.20856078,-0.49431005,-0.19548233,2.0722654,-1.6909032,0.8106422,-0.20363298,1.6901714,-0.36201453,0.4870878,-1.6407512,-1.5097041,-1.477609,1.0280904,-0.007486338,0.6753882,0.4549677,0.0846662,1.0096239,-1.5317307,-1.9676259,0.21642675,1.4232088,0.30737212,0.5471685,-0.20983589,-1.5389858,-0.8998255,-0.32805017,1.2830597,-1.4911819,0.08678989,0.6609244,-1.7714843,-0.77902746,-0.9836583,0.16433045,-0.5745856,0.4412896,-1.6412457,0.7908821,0.45916647,-0.2599345,1.0115889,1.4921983,0.7901099,0.16048679,7023100400.0,23884839000.0,1062345400.0,52416510000.0,249198670.0,42435924.0,75497160.0,5189803.5,624.5182,448208060.0,764562200.0,52547.242,1455862.1,512248450.0,1.3356768
-1.0744625,-0.85100955,1.9408714,0.20858574,-0.49429727,-0.19542441,2.0723078,-1.6908234,0.81072366,-0.20353949,1.6902105,-0.36195314,0.48715967,-1.6407012,-1.5096011,-1.4776632,1.0281603,-0.007478265,0.6755049,0.45493123,0.08471322,1.0097454,-1.5316539,-1.9675492,0.2165248,1.4232715,0.30739596,0.5472167,-0.20983694,-1.5390614,-0.8998029,-0.3279922,1.2833967,-1.491042,0.086925015,0.660901,-1.7712991,-0.7789864,-0.98373026,0.16426653,-0.5745726,0.441335,-1.6412369,0.7909292,0.45922312,-0.25981727,1.0117652,1.4922453,0.7900701,0.16061434,7075045400.0,24015750000.0,1064631300.0,52767494000.0,250319150.0,42716944.0,76055460.0,5220075.5,626.2057,450534370.0,769120500.0,52567.82,1457237.0,510803330.0,1.3375531
-1.074407,-0.8509726,1.940916,0.20861077,-0.4942844,-0.19536611,2.0723507,-1.6907433,0.8108058,-0.20344545,1.6902498,-0.36189145,0.487232,-1.6406507,-1.5094976,-1.477717,1.0282309,-0.0074701766,0.67562264,0.45489493,0.084760584,1.0098678,-1.5315768,-1.9674721,0.21662351,1.4233347,0.30741987,0.5472651,-0.209838,-1.539137,-0.89978033,-0.32793385,1.283737,-1.4909011,0.08706091,0.6608777,-1.7711126,-0.7789452,-0.9838021,0.16420266,-0.57455957,0.44138056,-1.641228,0.79097646,0.45928004,-0.25969934,1.011943,1.4922926,0.79003036,0.16074286,7127453700.0,24147569000.0,1066926500.0,53121384000.0,251446670.0,43000308.0,76618620.0,5250582.5,627.8918,452877250.0,773714100.0,52588.434,1458613.2,509359600.0,1.3394355
-1.0743512,-0.85093546,1.9409608,0.20863591,-0.49427146,-0.19530745,2.072394,-1.6906627,0.8108886,-0.20335086,1.6902893,-0.36182946,0.48730475,-1.6406001,-1.5093936,-1.4777708,1.0283017,-0.0074620675,0.67574126,0.45485884,0.08480828,1.009991,-1.5314991,-1.9673946,0.2167229,1.4233985,0.30744386,0.5473137,-0.20983906,-1.5392122,-0.8997576,-0.32787514,1.2840805,-1.4907591,0.08719759,0.6608545,-1.7709246,-0.7789037,-0.9838736,0.1641389,-0.5745465,0.44142637,-1.6412191,0.79102397,0.45933723,-0.2595807,1.0121222,1.4923402,0.78999066,0.16087234,7180332000.0,24280285000.0,1069231200.0,53478097000.0,252581180.0,43286012.0,77186670.0,5281318.5,629.5761,455236300.0,778342400.0,52609.06,1459990.2,507916800.0,1.3413235
-1.074295,-0.85089815,1.941006,0.20866115,-0.49425846,-0.19524843,2.0724373,-1.6905817,0.810972,-0.20325573,1.6903288,-0.36176714,0.4873779,-1.6405492,-1.5092889,-1.4778242,1.0283731,-0.0074539417,0.6758609,0.45482293,0.084856324,1.0101153,-1.5314211,-1.9673167,0.21682297,1.4234626,0.30746794,0.54736257,-0.20984012,-1.5392872,-0.89973485,-0.32781607,1.2844274,-1.490616,0.087335035,0.66083145,-1.7707351,-0.7788621,-0.9839449,0.16407521,-0.57453346,0.44147235,-1.6412102,0.7910717,0.4593947,-0.25946134,1.0123028,1.4923881,0.789951,0.1610028,7233681000.0,24413917000.0,1071544300.0,53837710000.0,253722640.0,43574108.0,77759660.0,5312288.0,631.2587,457611520.0,783006140.0,52629.715,1461368.2,506475700.0,1.3432176
-1.0742384,-0.8508607,1.9410514,0.20868649,-0.49424538,-0.19518901,2.072481,-1.6905003,0.811056,-0.20316005,1.6903685,-0.36170453,0.48745152,-1.6404979,-1.5091836,-1.4778775,1.0284449,-0.0074457945,0.67598146,0.45478716,0.08490472,1.0102406,-1.5313425,-1.9672384,0.21692371,1.4235275,0.30749208,0.5474116,-0.20984118,-1.5393621,-0.899712,-0.3277566,1.2847776,-1.4904715,0.08747327,0.66080844,-1.7705442,-0.7788203,-0.984016,0.1640116,-0.57452035,0.44151855,-1.6412014,0.79111964,0.45945242,-0.25934127,1.0124848,1.4924364,0.78991145,0.16113426,7287514000.0,24548473000.0,1073867300.0,54200254000.0,254871380.0,43864624.0,78337690.0,5343494.5,632.9397,460003620.0,787705340.0,52650.39,1462747.5,505035520.0,1.3451179
-1.0741816,-0.85082304,1.9410971,0.20871194,-0.4942322,-0.19512922,2.0725248,-1.6904184,0.8111407,-0.20306377,1.6904085,-0.3616416,0.48752558,-1.6404464,-1.5090779,-1.4779305,1.0285171,-0.0074376203,0.67610306,0.4547516,0.08495348,1.0103668,-1.5312636,-1.9671596,0.21702518,1.4235928,0.30751634,0.547461,-0.20984225,-1.5394368,-0.8996891,-0.32769677,1.2851313,-1.4903259,0.087612316,0.6607855,-1.7703518,-0.77877825,-0.9840869,0.16394807,-0.5745072,0.44156495,-1.6411924,0.7911678,0.45951045,-0.25922048,1.0126684,1.492485,0.7898719,0.16126673,7341835000.0,24683962000.0,1076200300.0,54565770000.0,256027440.0,44157604.0,78920790.0,5374943.0,634.6189,462412400.0,792441150.0,52671.09,1464127.8,503596700.0,1.3470246
-1.0741243,-0.8507852,1.9411432,0.20873746,-0.49421898,-0.19506902,2.072569,-1.6903361,0.8112261,-0.20296693,1.6904486,-0.36157835,0.4876001,-1.6403946,-1.5089715,-1.4779834,1.0285898,-0.0074294237,0.67622566,0.45471624,0.08500259,1.0104939,-1.5311842,-1.9670805,0.21712734,1.4236587,0.30754063,0.5475105,-0.20984331,-1.5395112,-0.8996661,-0.32763654,1.2854886,-1.4901792,0.087752186,0.66076267,-1.7701577,-0.77873605,-0.98415756,0.16388461,-0.57449394,0.44161156,-1.6411834,0.79121614,0.45956874,-0.25909895,1.0128534,1.492534,0.78983235,0.16140023,7396653000.0,24820414000.0,1078542500.0,54934300000.0,257190910.0,44453068.0,79509090.0,5406632.5,636.29645,464838660.0,797213760.0,52691.82,1465509.4,502159070.0,1.3489375
-1.0740666,-0.85074717,1.9411895,0.20876311,-0.49420565,-0.19500844,2.0726135,-1.6902533,0.81131214,-0.20286952,1.6904888,-0.36151475,0.48767504,-1.6403424,-1.5088645,-1.478036,1.0286629,-0.0074212104,0.6763492,0.45468104,0.08505206,1.0106221,-1.5311044,-1.9670008,0.2172302,1.4237251,0.307565,0.5475603,-0.20984438,-1.5395855,-0.899643,-0.32757595,1.2858493,-1.4900311,0.087892845,0.6607399,-1.7699622,-0.7786936,-0.984228,0.16382124,-0.5744807,0.44165835,-1.6411744,0.7912648,0.4596273,-0.25897667,1.01304,1.4925833,0.7897929,0.16153474,7451962400.0,24957810000.0,1080894100.0,55305840000.0,258361630.0,44751020.0,80102550.0,5438568.0,637.9721,467281660.0,802022850.0,52712.562,1466891.8,500722140.0,1.3508567
-1.0740087,-0.85070896,1.9412361,0.20878886,-0.49419227,-0.19494748,2.072658,-1.69017,0.8113988,-0.20277153,1.6905293,-0.36145088,0.4877504,-1.6402899,-1.508757,-1.4780884,1.0287365,-0.0074129775,0.67647386,0.45464605,0.08510189,1.0107512,-1.5310241,-1.9669209,0.21733375,1.423792,0.30758947,0.5476103,-0.20984545,-1.5396596,-0.8996199,-0.32751498,1.2862135,-1.4898819,0.08803431,0.66071725,-1.769765,-0.778651,-0.9842982,0.16375795,-0.5744674,0.44170538,-1.6411654,0.7913136,0.45968616,-0.25885367,1.0132279,1.4926329,0.78975344,0.16167028,7507769000.0,25096137000.0,1083255800.0,55680360000.0,259539650.0,45051436.0,80701110.0,5470741.0,639.6456,469741800.0,806868700.0,52733.344,1468275.1,499286880.0,1.3527817
-1.0739504,-0.8506706,1.9412831,0.2088147,-0.4941788,-0.1948861,2.0727031,-1.6900865,0.8114862,-0.20267294,1.6905699,-0.36138666,0.4878263,-1.6402371,-1.5086489,-1.4781406,1.0288106,-0.0074047213,0.6765995,0.4546112,0.085152104,1.0108814,-1.5309434,-1.9668403,0.21743806,1.4238596,0.30761403,0.5476605,-0.20984651,-1.5397335,-0.89959663,-0.32745358,1.2865815,-1.4897314,0.088176645,0.66069466,-1.7695664,-0.77860814,-0.9843682,0.16369472,-0.5744541,0.4417526,-1.6411564,0.7913626,0.45974532,-0.2587299,1.0134175,1.4926828,0.78971404,0.16180691,7564098000.0,25235472000.0,1085627800.0,56058070000.0,260725550.0,45354484.0,81305140.0,5503176.0,641.3177,472219970.0,811753100.0,52754.14,1469659.9,497852580.0,1.3547138
-1.0738916,-0.850632,1.9413303,0.20884065,-0.49416524,-0.19482434,2.0727484,-1.6900023,0.8115743,-0.20257378,1.6906108,-0.3613221,0.48790258,-1.640184,-1.5085402,-1.4781926,1.0288851,-0.007396442,0.6767262,0.45457655,0.08520268,1.0110127,-1.5308622,-1.9667593,0.21754308,1.4239278,0.30763867,0.547711,-0.20984758,-1.5398072,-0.8995733,-0.3273918,1.286953,-1.4895797,0.088319786,0.6606722,-1.7693661,-0.7785651,-0.984438,0.16363157,-0.5744408,0.44180006,-1.6411474,0.7914119,0.45980474,-0.2586054,1.0136087,1.4927331,0.7896747,0.16194457,7620933000.0,25375762000.0,1088008800.0,56438830000.0,261918820.0,45660080.0,81914430.0,5535858.5,642.98755,474715500.0,816675100.0,52774.965,1471045.6,496419500.0,1.3566523
-1.0738397,-0.85059714,1.9413733,0.20886946,-0.49415168,-0.19476713,2.0727928,-1.6899167,0.8116548,-0.20247285,1.6906577,-0.36125833,0.4879689,-1.6401266,-1.5084468,-1.4782329,1.0289593,-0.0073952787,0.6768352,0.45454568,0.08525171,1.0111225,-1.5307883,-1.9666831,0.21763359,1.423994,0.30766967,0.54775727,-0.20984103,-1.5398645,-0.8995546,-0.32733414,1.2872614,-1.4894508,0.08845383,0.6606539,-1.769191,-0.77851707,-0.98449653,0.16358419,-0.5744192,0.44184068,-1.6411285,0.7914547,0.45984942,-0.25847873,1.013768,1.4927751,0.7896477,0.16206816,7671420000.0,25504535000.0,1090299400.0,56775225000.0,262891870.0,45932500.0,82450840.0,5563918.0,644.4725,476772640.0,821201500.0,52797.855,1472453.8,495499170.0,1.3584225
-1.0738,-0.85056895,1.9414085,0.20890318,-0.4941382,-0.19471833,2.0728352,-1.689829,0.81172156,-0.20236932,1.6907156,-0.36119616,0.4880173,-1.6400617,-1.508381,-1.4782529,1.0290323,-0.00740653,0.6769121,0.45452124,0.08529771,1.0111939,-1.5307277,-1.9666157,0.21769802,1.4240564,0.3077117,0.54779595,-0.20982113,-1.5398937,-0.899544,-0.32728404,1.2874556,-1.4893636,0.088571206,0.66064274,-1.7690616,-0.7784605,-0.98453575,0.16356404,-0.5743832,0.4418692,-1.641093,0.791486,0.45986804,-0.25834897,1.0138699,1.4928021,0.7896421,0.16216613,7710288400.0,25612257000.0,1092421100.0,57030930000.0,263472240.0,46144320.0,82854440.0,5583645.0,645.6379,478045220.0,825000600.0,52824.332,1473899.2,495468400.0,1.3598933
-1.0737602,-0.8505407,1.9414438,0.20893705,-0.49412465,-0.19466923,2.0728776,-1.6897408,0.81178874,-0.20226514,1.6907737,-0.3611337,0.48806593,-1.6399964,-1.5083148,-1.4782729,1.0291059,-0.0074178046,0.6769895,0.45449686,0.08534405,1.0112658,-1.5306668,-1.9665478,0.21776277,1.4241192,0.30775392,0.5478348,-0.20980112,-1.539923,-0.89953333,-0.32723367,1.2876511,-1.4892757,0.08868923,0.6606316,-1.7689313,-0.77840364,-0.9845749,0.16354388,-0.574347,0.4418978,-1.6410573,0.7915175,0.45988673,-0.25821835,1.0139724,1.4928293,0.78963655,0.16226472,7749430000.0,25720631000.0,1094552000.0,57288245000.0,264055100.0,46357536.0,83260744.0,5603484.0,646.80304,479323970.0,828824450.0,52850.84,1475346.2,495437760.0,1.3613678
-1.0737201,-0.85051227,1.9414794,0.20897107,-0.494111,-0.19461988,2.0729206,-1.6896521,0.8118563,-0.20216033,1.6908321,-0.3610709,0.48811477,-1.6399307,-1.5082486,-1.478293,1.0291799,-0.0074290885,0.67706734,0.45447257,0.085390694,1.011338,-1.5306057,-1.9664798,0.21782784,1.4241827,0.30779633,0.5478738,-0.20978104,-1.5399522,-0.89952266,-0.32718304,1.2878475,-1.4891874,0.08880782,0.6606205,-1.7688003,-0.7783464,-0.9846141,0.16352369,-0.5743107,0.44192654,-1.6410213,0.791549,0.45990545,-0.25808695,1.0140755,1.4928565,0.78963095,0.16236389,7788831000.0,25829610000.0,1096691100.0,57547080000.0,264640320.0,46572120.0,83669610.0,5623425.5,647.96783,480608320.0,832672100.0,52877.36,1476794.0,495407070.0,1.3628459
-1.0736798,-0.8504837,1.9415152,0.20900527,-0.4940973,-0.19457021,2.0729635,-1.6895628,0.8119244,-0.20205481,1.690891,-0.36100778,0.48816386,-1.6398646,-1.5081818,-1.478313,1.0292544,-0.0074403873,0.67714566,0.45444834,0.08543769,1.0114106,-1.5305442,-1.9664112,0.21789327,1.4242467,0.30783895,0.54791296,-0.20976081,-1.5399814,-0.89951193,-0.32713208,1.2880454,-1.4890984,0.0889271,0.66060936,-1.7686684,-0.77828884,-0.98465323,0.16350348,-0.5742743,0.44195536,-1.6409851,0.79158074,0.45992425,-0.25795463,1.0141791,1.492884,0.78962535,0.16246371,7828526600.0,25939290000.0,1098838800.0,57807680000.0,265228340.0,46788212.0,84081336.0,5643488.0,649.13275,481899360.0,836547100.0,52903.93,1478243.5,495376350.0,1.3643284
-1.0736393,-0.8504551,1.9415511,0.20903961,-0.4940835,-0.19452028,2.0730069,-1.6894732,0.8119929,-0.20194867,1.69095,-0.36094436,0.48821318,-1.6397978,-1.5081149,-1.478333,1.0293293,-0.007451698,0.67722446,0.45442417,0.085485,1.0114836,-1.5304823,-1.9663423,0.21795903,1.424311,0.3078817,0.5479523,-0.2097405,-1.5400107,-0.8995012,-0.32708082,1.2882445,-1.489009,0.089046985,0.6605983,-1.7685359,-0.77823097,-0.9846923,0.16348325,-0.57423764,0.4419843,-1.6409489,0.79161257,0.4599431,-0.25782153,1.0142833,1.4929116,0.78961974,0.16256413,7868480000.0,26049587000.0,1100995500.0,58069823000.0,265818580.0,47005656.0,84495670.0,5663660.0,650.29706,483196100.0,840445900.0,52930.51,1479693.9,495345540.0,1.3658141
-1.0735985,-0.8504263,1.9415873,0.20907414,-0.49406958,-0.19447006,2.0730505,-1.6893829,0.81206185,-0.20184186,1.6910095,-0.36088058,0.48826274,-1.6397307,-1.5080477,-1.478353,1.0294048,-0.007463022,0.6773037,0.4544001,0.08553264,1.0115569,-1.5304202,-1.9662732,0.21802513,1.424376,0.3079247,0.54799175,-0.20972008,-1.5400399,-0.8994905,-0.3270293,1.2884448,-1.4889191,0.0891675,0.6605872,-1.7684025,-0.77817273,-0.9847313,0.163463,-0.5742009,0.44201332,-1.6409125,0.79164445,0.459962,-0.25768757,1.0143881,1.4929392,0.78961414,0.16266517,7908716000.0,26160542000.0,1103161000.0,58333630000.0,266411400.0,47224548.0,84912740.0,5683943.0,651.4611,484498980.0,844370750.0,52957.125,1481145.2,495314600.0,1.3673215
-1.0735576,-0.85039747,1.9416237,0.20910881,-0.49405563,-0.19441956,2.0730944,-1.6892921,0.8121312,-0.20173436,1.6910692,-0.3608165,0.4883125,-1.6396631,-1.5079801,-1.478373,1.0294807,-0.007474363,0.67738336,0.4543761,0.08558062,1.0116307,-1.5303578,-1.9662036,0.21809156,1.4244415,0.30796787,0.54803145,-0.20969956,-1.5400692,-0.8994796,-0.32697746,1.2886462,-1.4888287,0.08928864,0.6605761,-1.7682683,-0.77811414,-0.98477036,0.16344273,-0.574164,0.44204247,-1.6408759,0.7916765,0.45998096,-0.25755274,1.0144933,1.492967,0.78960854,0.16276684,7949231600.0,26272150000.0,1105335200.0,58599080000.0,267006780.0,47444884.0,85332600.0,5704337.0,652.6249,485808160.0,848320960.0,52983.77,1482598.0,495283680.0,1.3688481
-1.0735165,-0.85036844,1.9416603,0.20914367,-0.49404156,-0.19436876,2.0731385,-1.6892008,0.8122011,-0.2016262,1.6911293,-0.36075208,0.48836252,-1.639595,-1.5079124,-1.4783931,1.0295571,-0.0074857203,0.6774636,0.45435217,0.08562894,1.0117048,-1.5302951,-1.9661337,0.21815835,1.4245075,0.30801123,0.54807127,-0.20967893,-1.5400984,-0.89946884,-0.32692534,1.288849,-1.4887377,0.08941044,0.660565,-1.7681333,-0.77805525,-0.98480934,0.16342245,-0.5741269,0.4420717,-1.6408391,0.7917087,0.45999998,-0.25741702,1.0145992,1.492995,0.7896029,0.16286916,7990033400.0,26384435000.0,1107518300.0,58866225000.0,267604740.0,47666708.0,85755230.0,5724850.5,653.78845,487123520.0,852297800.0,53010.438,1484051.9,495252600.0,1.3703784
-1.0734752,-0.8503393,1.941697,0.20917869,-0.4940274,-0.19431767,2.0731828,-1.689109,0.8122714,-0.20151733,1.6911896,-0.36068735,0.4884128,-1.6395266,-1.5078442,-1.4784131,1.029634,-0.0074970927,0.67754424,0.4543283,0.08567761,1.0117793,-1.5302321,-1.9660635,0.2182255,1.424574,0.30805477,0.54811126,-0.20965819,-1.5401278,-0.899458,-0.3268729,1.2890531,-1.4886463,0.08953289,0.660554,-1.7679975,-0.77799594,-0.9848483,0.16340213,-0.57408965,0.44210106,-1.6408021,0.791741,0.46001908,-0.2572804,1.0147057,1.493023,0.7895973,0.16297211,8031125000.0,26497403000.0,1109710800.0,59135082000.0,268205220.0,47890030.0,86180740.0,5745479.5,654.9518,488445200.0,856301100.0,53037.14,1485507.1,495221600.0,1.3719126
-1.0734336,-0.85031,1.941734,0.20921387,-0.4940132,-0.19426629,2.0732276,-1.6890167,0.8123422,-0.20140779,1.6912503,-0.36062226,0.48846328,-1.6394576,-1.5077759,-1.4784331,1.0297114,-0.007508481,0.6776254,0.45430452,0.08572661,1.0118542,-1.5301688,-1.9659928,0.21829297,1.424641,0.30809852,0.54815143,-0.20963734,-1.540157,-0.8994471,-0.32682016,1.2892585,-1.4885542,0.08965598,0.6605429,-1.7678609,-0.77793634,-0.98488724,0.16338179,-0.5740523,0.44213054,-1.6407651,0.79177344,0.4600382,-0.257143,1.0148127,1.4930513,0.7895916,0.16307569,8072498700.0,26611024000.0,1111911300.0,59405582000.0,268808300.0,48114796.0,86609010.0,5766219.0,656.1145,489773150.0,860330430.0,53063.87,1486963.2,495190050.0,1.3734508
-1.0733919,-0.85028064,1.9417711,0.20924924,-0.4939989,-0.19421458,2.0732727,-1.6889237,0.81241345,-0.20129752,1.6913115,-0.3605568,0.488514,-1.639388,-1.5077071,-1.4784532,1.0297892,-0.007519884,0.6777071,0.4542808,0.08577599,1.0119296,-1.5301051,-1.9659218,0.21836083,1.4247086,0.30814248,0.5481918,-0.20961638,-1.5401863,-0.8994362,-0.32676712,1.2894651,-1.4884617,0.08977977,0.6605319,-1.7677233,-0.7778764,-0.98492616,0.16336142,-0.5740147,0.4421601,-1.6407278,0.791806,0.4600574,-0.2570046,1.0149205,1.4930797,0.78958595,0.16317996,8114173000.0,26725362000.0,1114122400.0,59677900000.0,269414080.0,48341130.0,87040240.0,5787087.5,657.2773,491107780.0,864387300.0,53090.63,1488421.0,495159070.0,1.374993
