0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
1.7796973,0.45202398,-1.8142636,0.17153616,0.9525066,0.59499526,1.1916784,1.7529058,-1.0034791,-0.110890396,1.3456492,1.4884785,-0.044483658,0.019262342,-0.9117921,0.47492877,-0.31883758,0.48318046,-0.5247284,0.06543038,-0.3876507,2.7801695,-0.82255286,0.5746645,-0.59059334,0.6760346,1.161653,0.14104648,0.0060053896,0.3818545,1.3081844,0.31140792,0.24539416,0.23446688,1.9495232,-0.32725653,-1.5758734,2.0319483,-1.8578126,0.24458602,1.7628884,0.5407133,-0.106469825,0.15948844,-1.252491,-1.6975769,0.49655223,-0.25142702,-0.10181123,-2.104439,1.0250151,542036.3,1780341.9,3165836.2,5140468.0,317.2494,0.07364824,0.026810916,0.0041536298,1.5282234e-05,1536593.4,7707.1084,46568.43,10853.909,49.023296,0.33334532
1.770545,0.43792138,-1.8141482,0.1722387,0.9477781,0.5951154,1.191723,1.7383362,-1.0063365,-0.110785164,1.3461007,1.4890187,-0.044280365,0.019369664,-0.91158473,0.4753908,-0.31947097,0.48323828,-0.5247989,0.06573186,-0.38749492,2.7726371,-0.8224216,0.56855094,-0.5905498,0.67612094,1.1617922,0.1413407,-0.00031139166,0.3751773,1.3084664,0.31147432,0.24549046,0.22635026,1.9497391,-0.32665485,-1.5762211,2.0320652,-1.8593447,0.24411257,1.7632328,0.54079264,-0.12161119,0.15951991,-1.2520422,-1.6972233,0.49677178,-0.25120303,-0.10172865,-2.1043148,1.0252798,534809.75,1761633.0,3246843.0,4926372.5,312.1255,0.0719665,0.027554441,0.0043367124,1.6266551e-05,1516127.0,7991.2075,46637.395,10853.645,52.95529,0.34061956
1.7615825,0.42395794,-1.8140318,0.17295618,0.9432062,0.59523,1.1917657,1.7234037,-1.0091088,-0.110681675,1.346561,1.4895802,-0.04406919,0.019480646,-0.911378,0.47584686,-0.32005098,0.48329228,-0.5248869,0.06601945,-0.38732782,2.7654378,-0.82229114,0.5625321,-0.59050894,0.6762015,1.1619292,0.14164418,-0.0065297056,0.36855885,1.3087516,0.31153673,0.24558385,0.2184927,1.949945,-0.32604504,-1.5765455,2.0321789,-1.8607516,0.24363236,1.7635826,0.5408588,-0.13716723,0.15955032,-1.251591,-1.6968508,0.49699658,-0.25098053,-0.10165019,-2.1041842,1.0254836,527002.2,1741748.5,3330222.5,4717926.5,306.4363,0.070272535,0.028320903,0.004528866,1.7274484e-05,1495910.4,8287.878,46723.117,10853.384,57.11107,0.34907803
1.7506423,0.4068748,-1.8138834,0.17387657,0.9376585,0.595375,1.1918205,1.7043866,-1.012498,-0.110549964,1.3471506,1.4903003,-0.043792225,0.0196262,-0.91111165,0.47643098,-0.32076165,0.48336068,-0.52499604,0.06638514,-0.38710305,2.7567089,-0.822124,0.555264,-0.5904569,0.676304,1.1621057,0.14203912,-0.01405892,0.36052993,1.3091186,0.31161535,0.24570353,0.2090206,1.9502056,-0.32526252,-1.5769417,2.0323238,-1.8624579,0.24304935,1.7640352,0.5409418,-0.1569512,0.15958942,-1.2510183,-1.6963607,0.49728635,-0.2506963,-0.101550855,-2.1040123,1.0257397,517441.88,1717312.0,3435794.0,4470623.5,299.5018,0.06821628,0.02930359,0.0047798273,1.8616383e-05,1470439.4,8682.983,46829.83,10853.043,62.740215,0.35960767
1.7367834,0.3852076,-1.8136839,0.17512016,0.9306782,0.59556764,1.1918947,1.6790203,-1.0168039,-0.11037374,1.3479458,1.4912733,-0.0434072,0.019828543,-0.9107497,0.47721872,-0.32166758,0.48345163,-0.52513736,0.06687384,-0.38678035,2.745742,-0.82189846,0.54617804,-0.59038734,0.6764408,1.1623449,0.1425827,-0.02350323,0.3504343,1.309617,0.3117191,0.24586508,0.19721235,1.9505522,-0.32420447,-1.5774449,2.0325181,-1.8646046,0.24231498,1.7646542,0.5410506,-0.18328847,0.15964238,-1.250255,-1.6956773,0.4976805,-0.25031427,-0.10141886,-2.1037722,1.0260763,505271.16,1686045.5,3575974.0,4168154.5,290.7227,0.0656267,0.030630462,0.0051268484,2.0517688e-05,1436841.5,9243.147,46968.668,10852.576,70.89471,0.3733569
1.7206054,0.35998255,-1.8134307,0.17669299,0.92265904,0.59580773,1.1919893,1.6475489,-1.0218399,-0.110152476,1.3489534,1.4925085,-0.042899955,0.020094939,-0.9102852,0.47821727,-0.32268125,0.48356554,-0.5253118,0.06748609,-0.38633642,2.7331898,-0.82161295,0.53577095,-0.59029937,0.6766126,1.1626515,0.14328893,-0.034397576,0.33873582,1.3102553,0.31184682,0.24607097,0.18376417,1.950986,-0.3228605,-1.578027,2.0327628,-1.8670604,0.24146609,1.7654538,0.54118574,-0.21584602,0.15971011,-1.2492981,-1.6947739,0.49818665,-0.24983,-0.10125433,-2.103454,1.0264845,490802.53,1648285.0,3750690.5,3828240.0,280.4527,0.06262664,0.032316107,0.005580931,2.3077111e-05,1395738.2,9998.002,47155.547,10851.969,82.17462,0.39376885
1.7024851,0.3318946,-1.813116,0.17863983,0.91373396,0.59610176,1.1921078,1.6098642,-1.0275593,-0.109878786,1.3502036,1.4940367,-0.04223778,0.020441083,-0.90969825,0.47945723,-0.32380977,0.48370537,-0.5254982,0.06824348,-0.38573182,2.7193122,-0.82125735,0.5243501,-0.5901903,0.6768252,1.1630396,0.14419264,-0.046436522,0.32578897,1.3110584,0.31200132,0.24632922,0.16902637,1.9515163,-0.3211844,-1.5786835,2.0330646,-1.8697832,0.24053219,1.7664678,0.54135305,-0.25462034,0.15979591,-1.2481279,-1.6935973,0.49882418,-0.24923266,-0.101051785,-2.103039,1.026984,474557.84,1605086.2,3960463.2,3465512.5,269.16797,0.05930052,0.03441206,0.0061673727,2.6504516e-05,1346949.5,11004.949,47374.758,10851.1875,97.708595,0.42161977
1.6805001,0.2983081,-1.8126925,0.18126704,0.9027758,0.5964895,1.1922704,1.5613557,-1.0347598,-0.10951171,1.3518986,1.4960772,-0.0412745,0.020940062,-0.9088786,0.48115227,-0.32527548,0.48389465,-0.52566975,0.06929019,-0.3848176,2.7025695,-0.82077795,0.5108731,-0.5900403,0.677112,1.163585,0.1454621,-0.060748685,0.31050467,1.3121626,0.31220618,0.24669243,0.15137379,1.9522228,-0.31890026,-1.5795686,2.0334694,-1.8731759,0.2394309,1.7678761,0.5415844,-0.30415186,0.15991618,-1.2465346,-1.6919043,0.49970368,-0.24843945,-0.10077938,-2.102446,1.0277356,455021.7,1552359.1,4235562.5,3056915.0,256.07047,0.05534961,0.03727373,0.007003875,3.1620257e-05,1284013.8,12510.109,47605.348,10850.081,121.78242,0.45999122
1.6701596,0.2804467,-1.8124535,0.18284251,0.8972651,0.59671164,1.192381,1.5334488,-1.0381962,-0.10927186,1.3529788,1.497288,-0.040608115,0.02129507,-0.9083246,0.48219267,-0.32557654,0.48402295,-0.52554524,0.06992894,-0.38413018,2.6943047,-0.82046485,0.5040958,-0.58993685,0.6772968,1.1639754,0.14636071,-0.067645535,0.3029856,1.3128647,0.312346,0.24694425,0.14312108,1.9526371,-0.3173946,-1.5798341,2.0337145,-1.8745446,0.23899363,1.7687575,0.5417148,-0.3325524,0.15999833,-1.245387,-1.6907321,0.50029206,-0.24791667,-0.10059044,-2.1020436,1.0287079,445795.16,1526201.5,4349712.5,2844776.5,251.70334,0.053777464,0.038694322,0.007585906,3.560572e-05,1247557.1,13569.645,47792.52,10849.215,140.54024,0.48079485
1.6664135,0.2726795,-1.8123472,0.18359536,0.89508677,0.59681445,1.1924407,1.5206246,-1.0394006,-0.109145835,1.3535234,1.4978625,-0.040251642,0.021491928,-0.90802896,0.48269895,-0.32542247,0.4840925,-0.525368,0.070237204,-0.38373628,2.6910686,-0.8203001,0.5013333,-0.5898801,0.67739254,1.1641937,0.1468577,-0.070277676,0.30003813,1.313221,0.31242383,0.24708241,0.1401305,1.9528328,-0.31660682,-1.5798099,2.0338328,-1.8748758,0.2388864,1.7691898,0.5417738,-0.34557456,0.16004258,-1.2447338,-1.690102,0.5006025,-0.24763867,-0.100484535,-2.1018307,1.0294629,442571.28,1516577.2,4376807.0,2752467.0,251.2858,0.053392675,0.03919089,0.00790175,3.7985086e-05,1230762.9,14140.258,47919.168,10848.69,151.60344,0.4895119
1.6627488,0.26516414,-1.8122401,0.1843568,0.89296174,0.59691757,1.1925017,1.5079694,-1.040584,-0.10901849,1.3540753,1.4984432,-0.03988275,0.021696137,-0.907727,0.48321128,-0.325269,0.4841626,-0.5251911,0.07054783,-0.38331896,2.6879172,-0.82013285,0.49865058,-0.58982265,0.67748916,1.1644173,0.14736992,-0.072843224,0.2971641,1.3135834,0.31250188,0.24722321,0.13722391,1.9530293,-0.31580636,-1.579786,2.0339522,-1.8752021,0.23878074,1.7696304,0.5418326,-0.3583993,0.16008775,-1.2440733,-1.6894492,0.5009192,-0.24735704,-0.10037774,-2.1016102,1.0302311,439397.5,1507092.2,4403745.5,2663905.5,250.87303,0.053013723,0.039689306,0.008227845,4.050154e-05,1214080.5,14737.102,48044.848,10848.146,163.43294,0.49812686
1.6591681,0.25790408,-1.8121325,0.18512587,0.8908911,0.5970208,1.1925637,1.4955112,-1.0417457,-0.10889002,1.3546337,1.4990296,-0.03950156,0.021907598,-0.90741915,0.483729,-0.32511646,0.48423317,-0.525015,0.070860386,-0.38287762,2.6848516,-0.81996334,0.49604794,-0.58976454,0.6775865,1.1646457,0.147897,-0.075340986,0.29436556,1.3139515,0.31258005,0.2473665,0.13440235,1.9532262,-0.31499413,-1.5797621,2.0340722,-1.8755227,0.23867676,1.7700789,0.54189116,-0.37099844,0.16013376,-1.2434062,-1.688774,0.5012421,-0.24707215,-0.1002702,-2.1013825,1.0310117,436276.94,1497754.1,4430492.0,2579006.5,250.46466,0.052640826,0.04018889,0.008563936,4.3157896e-05,1197534.9,15360.38,48169.402,10847.582,176.0585,0.50662696
1.6555641,0.25073847,-1.812019,0.18591517,0.888786,0.5971318,1.1926297,1.4830416,-1.0429332,-0.10875334,1.3552164,1.4996414,-0.0390963,0.022130784,-0.90709907,0.4842684,-0.32497567,0.48430848,-0.5248383,0.0711865,-0.3824034,2.6817796,-0.8197845,0.4934689,-0.5897035,0.67768776,1.1648818,0.14845088,-0.07781581,0.291587,1.3143339,0.31266186,0.24751385,0.13158417,1.9534305,-0.3141432,-1.5797392,2.0341978,-1.8758497,0.2385748,1.7705433,0.5419543,-0.38367426,0.1601827,-1.2427227,-1.6880546,0.5015773,-0.24677305,-0.100156404,-2.101141,1.0318393,433470.5,1489122.0,4457447.5,2496678.5,250.22862,0.052282847,0.04072436,0.008921281,4.606563e-05,1180574.9,16028.713,48291.566,10846.979,189.90675,0.51522756
